Year,Month,Day,θobs_Aver,θsim_Aver
2009.0,11.0,16.0,0.1629999923706098,0.22037734219008162
2009.0,11.0,17.0,0.15499999999999492,0.21780810535636277
2009.0,11.0,18.0,0.1600000000000037,0.24024037431539202
2009.0,11.0,19.0,0.1610000038146867,0.23758136202415323
2009.0,11.0,20.0,0.1569999980926533,0.23217917053813886
2009.0,11.0,21.0,0.15399999618531846,0.2261419129787725
2009.0,11.0,22.0,0.15300000190734275,0.22295895683727882
2009.0,11.0,23.0,0.1480000019073442,0.2211343535616686
2009.0,11.0,24.0,0.14499999999999114,0.21954335971860167
2009.0,11.0,25.0,0.13999999999999968,0.21701585438131737
2009.0,11.0,26.0,0.1339999961853069,0.21440144269456213
2009.0,11.0,27.0,0.128999996185299,0.2127010976615676
2009.0,11.0,28.0,0.12800000190736716,0.21252602636425919
2009.0,11.0,29.0,0.12699999809263762,0.21972897669850128
2009.0,11.0,30.0,0.12800000190736238,0.22531833521016056
2009.0,12.0,1.0,0.1449999999999818,0.24670026874705997
2009.0,12.0,2.0,0.22700000762941386,0.254405758116221
2009.0,12.0,3.0,0.241000003814694,0.27819558868147776
2009.0,12.0,4.0,0.23499999999998167,0.2746221508346215
2009.0,12.0,5.0,0.22299999237061918,0.26899384174141533
2009.0,12.0,6.0,0.20999999999999197,0.25957351062178263
2009.0,12.0,7.0,0.2089999961853135,0.2537017506078676
2009.0,12.0,8.0,0.17999999999998906,0.24608391039126076
2009.0,12.0,9.0,0.1670000076294098,0.23936391922483705
2009.0,12.0,10.0,0.15699999809263687,0.23277869265007323
2009.0,12.0,11.0,0.1510000038147128,0.2290561494827588
2009.0,12.0,12.0,0.14199999809264874,0.2266091448885326
2009.0,12.0,13.0,0.13300000190735162,0.22146658720716592
2009.0,12.0,14.0,0.12499999999999023,0.21808074569420596
2009.0,12.0,15.0,0.12100000381469478,0.21541013655580651
2009.0,12.0,16.0,0.11899999618529966,0.2171630717082632
2009.0,12.0,17.0,0.11800000190735516,0.21502154634933132
2009.0,12.0,18.0,0.11600000381470221,0.21311655759497597
2009.0,12.0,19.0,0.11399999618529955,0.21116624718338578
2009.0,12.0,20.0,0.11199999809264405,0.21041673011311907
2009.0,12.0,21.0,0.11000000000000498,0.2140832746227117
2009.0,12.0,22.0,0.1089999961853012,0.21237368057697534
2009.0,12.0,23.0,0.10699999809265637,0.21113493216268392
2009.0,12.0,24.0,0.10499999999999243,0.2101056789096039
2009.0,12.0,25.0,0.10300000190735359,0.20918870724363664
2009.0,12.0,26.0,0.1000000000000032,0.20826003030900042
2009.0,12.0,27.0,0.09800000190734126,0.20728421736872904
2009.0,12.0,28.0,0.09699999809264992,0.20837956675941618
2009.0,12.0,29.0,0.09600000381470386,0.20999181676202539
2009.0,12.0,30.0,0.09399999618529953,0.20934278148598
2009.0,12.0,31.0,0.09300000190734448,0.21004076257129825
2010.0,1.0,1.0,0.09100000381470053,0.20936653556298102
2010.0,1.0,2.0,0.08999999999999841,0.2082320770348783
2010.0,1.0,3.0,0.08800000190735346,0.20749337943136162
2010.0,1.0,4.0,0.08699999809264969,0.20688244963362973
2010.0,1.0,5.0,0.08499999999999441,0.20586448606145707
2010.0,1.0,6.0,0.0830000019073518,0.20511811056220045
2010.0,1.0,7.0,0.0819999980926498,0.2042384090143658
2010.0,1.0,8.0,0.08000000000000518,0.203500359255622
2010.0,1.0,9.0,0.08,0.2026858564944062
2010.0,1.0,10.0,0.09499999999999886,0.2021639762780473
2010.0,1.0,11.0,0.1069999980926557,0.23385421877986637
2010.0,1.0,12.0,0.10499999999999243,0.23583176094128513
2010.0,1.0,13.0,0.10399999618530109,0.23254607241668812
2010.0,1.0,14.0,0.10199999809265647,0.22931775482564312
2010.0,1.0,15.0,0.09899999618530586,0.22496636419549643
2010.0,1.0,16.0,0.09600000381469664,0.22060593586849667
2010.0,1.0,17.0,0.09300000190734092,0.21789369592818253
2010.0,1.0,18.0,0.0910000038147003,0.21559021668512746
2010.0,1.0,19.0,0.08800000190735169,0.21385012517371765
2010.0,1.0,20.0,0.08499999999999241,0.21207863153024464
2010.0,1.0,21.0,0.11000000000000654,0.21457571704937123
2010.0,1.0,22.0,0.11,0.233882969594103
2010.0,1.0,23.0,0.1080000019073537,0.22992273714290612
2010.0,1.0,24.0,0.10600000381468955,0.23396427100329675
2010.0,1.0,25.0,0.10399999618529954,0.23001001629087664
2010.0,1.0,26.0,0.10199999809265647,0.22616859206208834
2010.0,1.0,27.0,0.0989999961853063,0.2230113180496625
2010.0,1.0,28.0,0.09499999999999753,0.2189964065169621
2010.0,1.0,29.0,0.09199999809265469,0.21638698923125196
2010.0,1.0,30.0,0.08800000190734591,0.21441579480083037
2010.0,1.0,31.0,0.08399999618530485,0.21237802156769256
2010.0,2.0,1.0,0.08199999809264358,0.2111367753124465
2010.0,2.0,2.0,0.08000000000000518,0.21015856614399844
2010.0,2.0,3.0,0.07900000095367687,0.20964561264880355
2010.0,2.0,4.0,0.07699999809265257,0.20898904257942885
2010.0,2.0,5.0,0.07599999904631516,0.20823637452349597
2010.0,2.0,6.0,0.07500000000000273,0.20742909663420492
2010.0,2.0,7.0,0.07400000095367698,0.2066253950829999
2010.0,2.0,8.0,0.07300000190735134,0.2062585023300256
2010.0,2.0,9.0,0.07300000190734864,0.2057161906632475
2010.0,2.0,10.0,0.07199999809264968,0.2051192627664399
2010.0,2.0,11.0,0.07300000190735023,0.2097272473732826
2010.0,2.0,12.0,0.07300000190734864,0.2090462097269964
2010.0,2.0,13.0,0.07300000190734864,0.2083976966100473
2010.0,2.0,14.0,0.07199999809264979,0.20761154675475083
2010.0,2.0,15.0,0.07099999904632825,0.2071079763317114
2010.0,2.0,16.0,0.06999999999999196,0.2067164070236364
2010.0,2.0,17.0,0.07,0.2062142819526144
2010.0,2.0,18.0,0.07,0.2059417123156117
2010.0,2.0,19.0,0.0709999990463338,0.21012162673939483
2010.0,2.0,20.0,0.06999999999999174,0.20918787014000187
2010.0,2.0,21.0,0.07,0.20833793947249604
2010.0,2.0,22.0,0.07,0.207608582114087
2010.0,2.0,23.0,0.06900000095367431,0.20686172815615897
2010.0,2.0,24.0,0.06900000095367431,0.20591797291922412
2010.0,2.0,25.0,0.06900000095367431,0.20503162378235695
2010.0,2.0,26.0,0.06800000190735134,0.20433128908012854
2010.0,2.0,27.0,0.06800000190734863,0.2038743798399181
2010.0,2.0,28.0,0.06699999809264967,0.20315501821823903
2010.0,3.0,1.0,0.06699999809265136,0.20234145284654612
2010.0,3.0,2.0,0.06699999809265136,0.20161189377508193
2010.0,3.0,3.0,0.06599999904632836,0.20120679831839092
2010.0,3.0,4.0,0.06599999904632568,0.20049615673245672
2010.0,3.0,5.0,0.07199999809265378,0.20000593482178405
2010.0,3.0,6.0,0.08199999809264646,0.21386887578902003
2010.0,3.0,7.0,0.0810000038147044,0.2127714077733255
2010.0,3.0,8.0,0.07900000095367532,0.21091165684495766
2010.0,3.0,9.0,0.07800000190734835,0.20987943960592756
2010.0,3.0,10.0,0.0769999980926418,0.20920503962288442
2010.0,3.0,11.0,0.07699999809265137,0.20854959541921145
2010.0,3.0,12.0,0.08600000381470885,0.21394160171254195
2010.0,3.0,13.0,0.08800000190734591,0.2239835633722934
2010.0,3.0,14.0,0.08699999809264958,0.22037983582808732
2010.0,3.0,15.0,0.08499999999999486,0.21722114664138276
2010.0,3.0,16.0,0.085,0.2151626999821721
2010.0,3.0,17.0,0.08800000190735613,0.21907524074588985
2010.0,3.0,18.0,0.08499999999999241,0.2170269037467204
2010.0,3.0,19.0,0.08300000190735135,0.2152295143915857
2010.0,3.0,20.0,0.08000000000000362,0.2135831662260629
2010.0,3.0,21.0,0.07800000190735124,0.21222271779900795
2010.0,3.0,22.0,0.0759999990463267,0.21100580965232776
2010.0,3.0,23.0,0.07400000095366899,0.2118577718297424
2010.0,3.0,24.0,0.10800000190735659,0.21098134157732
2010.0,3.0,25.0,0.10999999999999455,0.24394671397083253
2010.0,3.0,26.0,0.10800000190735415,0.23910485943920995
2010.0,3.0,27.0,0.10600000381468888,0.23334821348851784
2010.0,3.0,28.0,0.10300000190735226,0.22806252460065285
2010.0,3.0,29.0,0.09899999618530497,0.22624827112960524
2010.0,3.0,30.0,0.09600000381469664,0.22304516908590546
2010.0,3.0,31.0,0.09199999809265336,0.2199347158241401
2010.0,4.0,1.0,0.08800000190734636,0.21731431680206337
2010.0,4.0,2.0,0.08499999999999286,0.21536041559174326
2010.0,4.0,3.0,0.08199999809265224,0.21394275965775336
2010.0,4.0,4.0,0.08000000000000584,0.2123401107020873
2010.0,4.0,5.0,0.07800000190735101,0.21171447485686948
2010.0,4.0,6.0,0.07599999904632693,0.21117100047570111
2010.0,4.0,7.0,0.07499999999999196,0.2111436353244169
2010.0,4.0,8.0,0.0740000009536772,0.2107050472136469
2010.0,4.0,9.0,0.07300000190735156,0.21026513218866977
2010.0,4.0,10.0,0.07199999809264956,0.2097831867943252
2010.0,4.0,11.0,0.07199999809265137,0.20935277913751563
2010.0,4.0,12.0,0.07099999904632837,0.20882662064795465
2010.0,4.0,13.0,0.07099999904632569,0.2082569068923345
2010.0,4.0,14.0,0.06999999999999207,0.20915630451229592
2010.0,4.0,15.0,0.07,0.2085467677488168
2010.0,4.0,16.0,0.06900000095367376,0.20861945378441935
2010.0,4.0,17.0,0.06800000190735145,0.20822724990538594
2010.0,4.0,18.0,0.06800000190734863,0.20784263431814115
2010.0,4.0,19.0,0.06699999809264967,0.20749852506376099
2010.0,4.0,20.0,0.06699999809265136,0.20698571849500397
2010.0,4.0,21.0,0.06699999809265136,0.2066336873808401
2010.0,4.0,22.0,0.06599999904632847,0.20631084328499888
2010.0,4.0,23.0,0.06599999904632568,0.20589869652795584
2010.0,4.0,24.0,0.06599999904632568,0.2054206806428625
2010.0,4.0,25.0,0.06599999904632568,0.20507708133770217
2010.0,4.0,26.0,0.06599999904632568,0.20480287915038178
2010.0,4.0,27.0,0.06599999904632568,0.20453149605616194
2010.0,4.0,28.0,0.06500000000000283,0.2058499825454045
2010.0,4.0,29.0,0.065,0.2054933352564614
2010.0,4.0,30.0,0.065,0.205029372570315
2010.0,5.0,1.0,0.06199999809264822,0.2046353661633068
2010.0,5.0,2.0,0.06300000190735378,0.20479118158171292
2010.0,5.0,3.0,0.06300000190734863,0.204544646030365
2010.0,5.0,4.0,0.06300000190734863,0.20421137530256728
2010.0,5.0,5.0,0.061999998092646225,0.20392623105138682
2010.0,5.0,6.0,0.061999998092651366,0.20371430572837027
2010.0,5.0,7.0,0.061999998092651366,0.20334265261521534
2010.0,5.0,8.0,0.06300000190735378,0.20299808478710146
2010.0,5.0,9.0,0.06300000190734863,0.20281960180905975
2010.0,5.0,10.0,0.061999998092646,0.20268152352004173
2010.0,5.0,11.0,0.06099999904632858,0.20247103727607063
2010.0,5.0,12.0,0.060999999046325686,0.20231067966477492
2010.0,5.0,13.0,0.06300000190735089,0.20586360427703887
2010.0,5.0,14.0,0.06300000190734863,0.20564865367272117
2010.0,5.0,15.0,0.07300000190734757,0.21172943026231883
2010.0,5.0,16.0,0.13399999618528113,0.25066198389879
2010.0,5.0,17.0,0.13500000000001633,0.2945749111048007
2010.0,5.0,18.0,0.13399999618528624,0.2899753223224537
2010.0,5.0,19.0,0.1560000038147109,0.29664804242795795
2010.0,5.0,20.0,0.15600000381469725,0.29378061571375036
2010.0,5.0,21.0,0.15499999999999137,0.29133667067066266
2010.0,5.0,22.0,0.15399999618529403,0.2890098772467297
2010.0,5.0,23.0,0.15199999809267073,0.2856364387158852
2010.0,5.0,24.0,0.18999999999999062,0.2852818828531397
2010.0,5.0,25.0,0.3770000076293911,0.330397266606278
2010.0,5.0,26.0,0.41400001525879304,0.3642101073242868
2010.0,5.0,27.0,0.3459999847412121,0.3511149009447574
2010.0,5.0,28.0,0.3829999923705927,0.34392405641944923
2010.0,5.0,29.0,0.41500000000000625,0.35716447283098274
2010.0,5.0,30.0,0.3879999923706059,0.3505019795704588
2010.0,5.0,31.0,0.33400001525878764,0.34351636959403964
2010.0,6.0,1.0,0.37799999237060433,0.33886964140068004
2010.0,6.0,2.0,0.4170000076294329,0.3625662608951523
2010.0,6.0,3.0,0.42200000762939993,0.3527362471833162
2010.0,6.0,4.0,0.4170000076293894,0.3448862215605166
2010.0,6.0,5.0,0.384999999999998,0.3397893813055001
2010.0,6.0,6.0,0.4190000152587601,0.3405520543611069
2010.0,6.0,7.0,0.4250000000000016,0.36364544312598296
2010.0,6.0,8.0,0.4320000076294326,0.3583413048693195
2010.0,6.0,9.0,0.4370000076293392,0.3472204117539848
2010.0,6.0,10.0,0.43500000000002625,0.34127720621881275
2010.0,6.0,11.0,0.432999992370632,0.3488112849354743
2010.0,6.0,12.0,0.42999999999996863,0.3415158012085435
2010.0,6.0,13.0,0.43299999237063647,0.3355212498628577
2010.0,6.0,14.0,0.4340000152587651,0.3327795968065494
2010.0,6.0,15.0,0.43599998474120616,0.3294647877393355
2010.0,6.0,16.0,0.4259999847412015,0.3282592285953217
2010.0,6.0,17.0,0.40700000762941,0.324855849541265
2010.0,6.0,18.0,0.3870000076293749,0.3220304902537175
2010.0,6.0,19.0,0.40000000000003944,0.3210642976702699
2010.0,6.0,20.0,0.43599998474118706,0.3336888765979409
2010.0,6.0,21.0,0.44000000000000794,0.3338624607044201
2010.0,6.0,22.0,0.442000007629368,0.330441241696847
2010.0,6.0,23.0,0.4379999923706581,0.3264201646073915
2010.0,6.0,24.0,0.44299999237054966,0.3374367808837351
2010.0,6.0,25.0,0.44200000762939706,0.33892685103900305
2010.0,6.0,26.0,0.44099998474123514,0.356085907759436
2010.0,6.0,27.0,0.44299999237057874,0.35153978123944635
2010.0,6.0,28.0,0.44500000000003426,0.34398246336714317
2010.0,6.0,29.0,0.44099998474120383,0.3456463461127739
2010.0,6.0,30.0,0.44099998474121094,0.34006258358983404
2010.0,7.0,1.0,0.44400001525879906,0.33616197538869264
2010.0,7.0,2.0,0.44599998474120595,0.3325027856661147
2010.0,7.0,3.0,0.44299999237057364,0.32868385083078644
2010.0,7.0,4.0,0.4379999923706617,0.3250166312317944
2010.0,7.0,5.0,0.4209999847411616,0.3217286115286223
2010.0,7.0,6.0,0.40000000000004476,0.31975096814682485
2010.0,7.0,7.0,0.3849999999999838,0.31774557349171595
2010.0,7.0,8.0,0.3629999923706144,0.3155866343580231
2010.0,7.0,9.0,0.3429999923705864,0.31310008822832985
2010.0,7.0,10.0,0.3329999923705955,0.310875944720644
2010.0,7.0,11.0,0.3270000076293931,0.30882295911656926
2010.0,7.0,12.0,0.32299999237064103,0.30694435822493277
2010.0,7.0,13.0,0.3199999999999861,0.3051886642961458
2010.0,7.0,14.0,0.31499999999999506,0.3031475571212136
2010.0,7.0,15.0,0.30999999999999517,0.3015389432756492
2010.0,7.0,16.0,0.30700000762938107,0.2998445003312435
2010.0,7.0,17.0,0.43099998474122003,0.3107579591976888
2010.0,7.0,18.0,0.4159999847411946,0.31621935391689276
2010.0,7.0,19.0,0.3729999923706586,0.31432489058317437
2010.0,7.0,20.0,0.3409999847411598,0.3119377754750105
2010.0,7.0,21.0,0.37000000000001165,0.31191301336643495
2010.0,7.0,22.0,0.42299999237062735,0.32970547177615656
2010.0,7.0,23.0,0.4320000076294068,0.3509802858828537
2010.0,7.0,24.0,0.4349999999999703,0.35556399121059784
2010.0,7.0,25.0,0.4359999847412085,0.3455448314787144
2010.0,7.0,26.0,0.4350000000000025,0.34027461036374285
2010.0,7.0,27.0,0.435,0.33543879464553095
2010.0,7.0,28.0,0.43799999237063814,0.33866235418784973
2010.0,7.0,29.0,0.4299999999999624,0.3328200184759053
2010.0,7.0,30.0,0.412000007629409,0.3288266524391459
2010.0,7.0,31.0,0.3859999847412112,0.3252493909292302
2010.0,8.0,1.0,0.4120000076293948,0.32234326246957035
2010.0,8.0,2.0,0.4070000076293896,0.32712198354098737
2010.0,8.0,3.0,0.3879999923705846,0.32156226546680855
2010.0,8.0,4.0,0.4290000152588078,0.331658894858384
2010.0,8.0,5.0,0.4350000000000023,0.33418800904333806
2010.0,8.0,6.0,0.4299999999999944,0.33003669463000695
2010.0,8.0,7.0,0.4290000152587916,0.3255257205484925
2010.0,8.0,8.0,0.4340000152587944,0.3352731259671184
2010.0,8.0,9.0,0.4329999923706307,0.3308793668300287
2010.0,8.0,10.0,0.41499999999995296,0.32667017209403226
2010.0,8.0,11.0,0.38500000000003354,0.3224578725976881
2010.0,8.0,12.0,0.3620000076294012,0.318294950399659
2010.0,8.0,13.0,0.39200000762936327,0.3154261088184289
2010.0,8.0,14.0,0.4290000152587936,0.3329569559351914
2010.0,8.0,15.0,0.4279999923706308,0.32867398355892397
2010.0,8.0,16.0,0.4170000076293867,0.3253829609954532
2010.0,8.0,17.0,0.3909999847412102,0.3215640031605301
2010.0,8.0,18.0,0.3859999847412059,0.3182789570996676
2010.0,8.0,19.0,0.37700000762935915,0.320876443650141
2010.0,8.0,20.0,0.36599998474122764,0.3188074225288813
2010.0,8.0,21.0,0.3509999847411933,0.31632656621363525
2010.0,8.0,22.0,0.3390000152588488,0.3134535445761897
2010.0,8.0,23.0,0.3590000152587436,0.31031888981792066
2010.0,8.0,24.0,0.36599998474121076,0.31724819532937776
2010.0,8.0,25.0,0.3459999847412547,0.3135002377024221
2010.0,8.0,26.0,0.35900001525874536,0.315699671608485
2010.0,8.0,27.0,0.3329999923706062,0.31226562992565804
2010.0,8.0,28.0,0.4179999923706248,0.317886378646945
2010.0,8.0,29.0,0.3979999923705826,0.3209810463969913
2010.0,8.0,30.0,0.39900001525882767,0.318510381929533
2010.0,8.0,31.0,0.4259999847411642,0.3404615970755408
2010.0,9.0,1.0,0.42799999237064146,0.3385872309127073
2010.0,9.0,2.0,0.42599998474117484,0.333204720413918
2010.0,9.0,3.0,0.4290000152587994,0.34321668726974275
2010.0,9.0,4.0,0.4299999999999973,0.3369078738890383
2010.0,9.0,5.0,0.42200000762942125,0.32989297516186616
2010.0,9.0,6.0,0.4149999999999583,0.332015364534111
2010.0,9.0,7.0,0.38500000000003354,0.32607956751814887
2010.0,9.0,8.0,0.35999999999997456,0.32143831257761024
2010.0,9.0,9.0,0.3929999923706049,0.3200055655595284
2010.0,9.0,10.0,0.4270000076294309,0.35753184122075277
2010.0,9.0,11.0,0.42799999237060293,0.3449507154212052
2010.0,9.0,12.0,0.4249999999999665,0.3411393370225417
2010.0,9.0,13.0,0.425,0.3507520391131384
2010.0,9.0,14.0,0.42599998474120837,0.34307972637390277
2010.0,9.0,15.0,0.4270000076294337,0.339546973865951
2010.0,9.0,16.0,0.42299999237059804,0.3323706947726264
2010.0,9.0,17.0,0.4240000152587631,0.32714005887067743
2010.0,9.0,18.0,0.4079999923706161,0.32949843229513953
2010.0,9.0,19.0,0.36900001525878423,0.3234757423521801
2010.0,9.0,20.0,0.3449999999999669,0.31830370304450606
2010.0,9.0,21.0,0.3270000076294117,0.31673537552140474
2010.0,9.0,22.0,0.3200000000000234,0.3117805658070467
2010.0,9.0,23.0,0.3189999961852843,0.31763103966903683
2010.0,9.0,24.0,0.3110000038147227,0.3097126322403867
2010.0,9.0,25.0,0.30299999237061215,0.30379126451687344
2010.0,9.0,26.0,0.2970000076293928,0.29708776996289044
2010.0,9.0,27.0,0.2910000038146734,0.29177559596872427
2010.0,9.0,28.0,0.2850000000000197,0.2853114372458086
2010.0,9.0,29.0,0.27799999237058515,0.2799086324823443
2010.0,9.0,30.0,0.3290000152588135,0.300708538335242
2010.0,10.0,1.0,0.3079999923705685,0.31297265485196185
2010.0,10.0,2.0,0.297999992370638,0.3063145189327338
2010.0,10.0,3.0,0.29200000762939293,0.2995050649621324
2010.0,10.0,4.0,0.2860000038146726,0.29394825966283883
2010.0,10.0,5.0,0.27999999999999936,0.28871973407218776
2010.0,10.0,6.0,0.27100000381472533,0.2835779042766399
2010.0,10.0,7.0,0.2649999999999997,0.2778223059701975
2010.0,10.0,8.0,0.25399999618527147,0.2746540808682382
2010.0,10.0,9.0,0.25899999618530867,0.2884201127027144
2010.0,10.0,10.0,0.2679999923705978,0.2973435821708299
2010.0,10.0,11.0,0.2700000000000373,0.29506189440339264
2010.0,10.0,12.0,0.26799999237056804,0.29680067782823205
2010.0,10.0,13.0,0.26500000000003165,0.28988055154261344
2010.0,10.0,14.0,0.25999999999999446,0.2834191625446975
2010.0,10.0,15.0,0.25600000381466703,0.2790592169813194
2010.0,10.0,16.0,0.24700000762941166,0.2760742559230642
2010.0,10.0,17.0,0.23999999999998956,0.2709867811334978
2010.0,10.0,18.0,0.23100000381470664,0.26860152828885975
2010.0,10.0,19.0,0.21799999237060597,0.2626764793675444
2010.0,10.0,20.0,0.21200000762939197,0.2699184245930011
2010.0,10.0,21.0,0.2079999923705973,0.2654404418942527
2010.0,10.0,22.0,0.20299999237063382,0.2696568329149416
2010.0,10.0,23.0,0.1989999961852824,0.2638317631166467
2010.0,10.0,24.0,0.1910000038146915,0.2604566010719199
2010.0,10.0,25.0,0.18299999237061115,0.2547180731861936
2010.0,10.0,26.0,0.1779999923705997,0.24965309522270673
2010.0,10.0,27.0,0.17000000000002657,0.24706610258746203
2010.0,10.0,28.0,0.15800000190732355,0.2416991785170991
2010.0,10.0,29.0,0.15100000381469947,0.23635326216052197
2010.0,10.0,30.0,0.1450000000000191,0.23415163476533551
2010.0,10.0,31.0,0.13800000190735062,0.23068630606513565
2010.0,11.0,1.0,0.13300000190734274,0.22761325804733978
2010.0,11.0,2.0,0.13000000000000034,0.22488837397826797
2010.0,11.0,3.0,0.12800000190733396,0.22165651224692404
2010.0,11.0,4.0,0.12699999809265394,0.21863900422179228
2010.0,11.0,5.0,0.12500000000000666,0.21669097454451974
2010.0,11.0,6.0,0.12300000190735538,0.21501495076086136
2010.0,11.0,7.0,0.12100000381468723,0.21382017531937017
2010.0,11.0,8.0,0.11999999999999789,0.21273837195265397
2010.0,11.0,9.0,0.11800000190735549,0.21228193006835827
2010.0,11.0,10.0,0.11600000381470377,0.21130946347109433
2010.0,11.0,11.0,0.11399999618529844,0.21055918447276212
2010.0,11.0,12.0,0.11199999809264138,0.20976686657476196
2010.0,11.0,13.0,0.10899999618530742,0.20895010029417235
2010.0,11.0,14.0,0.10699999809265837,0.20803084259579868
2010.0,11.0,15.0,0.10499999999998977,0.2074605408992884
2010.0,11.0,16.0,0.10199999809265581,0.20704378618625785
2010.0,11.0,17.0,0.10000000000000675,0.20630205268818422
2010.0,11.0,18.0,0.0969999980926386,0.20574172981655703
2010.0,11.0,19.0,0.09500000000000686,0.2051374239643093
2010.0,11.0,20.0,0.09399999618530064,0.2045967861927942
2010.0,11.0,21.0,0.0950000000000022,0.2257704375315863
2010.0,11.0,22.0,0.09600000381469953,0.23001989357997066
2010.0,11.0,23.0,0.09699999809264237,0.22592756963127175
2010.0,11.0,24.0,0.09699999809265136,0.22196754267464366
2010.0,11.0,25.0,0.09800000190735081,0.21807740432372802
2010.0,11.0,26.0,0.09699999809264925,0.2156457997220297
2010.0,11.0,27.0,0.09699999809265136,0.21385684127835225
2010.0,11.0,28.0,0.09600000381470641,0.21233465233205298
2010.0,11.0,29.0,0.09399999618529842,0.21103394470017517
2010.0,11.0,30.0,0.09300000190735758,0.209979224125995
2010.0,12.0,1.0,0.09100000381469726,0.209184577252686
